4881;-82106;4.94701618122224;58.120104202182056;-243.15026935524355;1800;0;0
2701;45468;4.183288838764932;-126.18918311503327;-215.8154073850164;1800;0;0
51313;-68200;5.881540175177204;230.1047758269625;-97.73327039255017;1800;0;0
-29156;-63388;1.1381493400537694;104.81883987430483;226.96477878165337;1800;0;0
-26358;11788;2.1984197263315326;-146.80568434691986;202.3563466843393;1800;0;0
98353;54830;4.475138162574092;-58.75783661314863;-242.99694779264723;1800;0;0
-80365;-55860;5.964542816369003;237.4153925769541;-78.31941884060919;1800;0;0
8224;81586;5.077224486682486;89.19890804315365;-233.54561610937813;1800;0;0
62373;3935;1.3127040293021768;63.8091251564747;241.71966313638066;1800;0;0
43954;89670;2.9157536650613456;-243.6516450832079;55.981031146688295;1800;0;0
