1800;5;1.8295817772547405
185200;0;3.141592653589793;-250.0;3.061616997868383e-14;442.4655403386113;169.74678240605363;-0.46424881293395526
183739;23211;3.2672562535897933;-248.02867865444793;-31.333282064421457;1659.9944025754276;51.71847005412977;-0.07789383005023026
179381;46057;3.392919853589793;-242.14580348057126;-62.17242038676445;1343.7558606320263;119.70118829853615;0.2545418556185798
172194;68176;3.518583453589793;-232.44415077759777;-92.03106415380296;950.9391304588764;322.4537727676508;0.48921605030954274
162292;89220;3.644247053589793;-219.0767211460115;-120.43832551107944;337.13070711725294;478.3463374233434;-0.38880214987864914
149830;108857;3.7699106535897933;-202.25432658075567;-146.94620573313566;1719.48454533102;11.736376777713145;-0.3832477359668029
135005;126778;3.895574253589793;-182.24226584574876;-171.13666041911486;1151.615379116641;324.1923104416795;-0.016128210670768195
118051;142698;4.021237853589793;-159.35614056095386;-192.62819229156855;40.11710237927808;792.0169727934618;-0.2557079279716781
99235;156369;4.146901453589793;-133.95687798469814;-211.08186762626653;129.59355991648184;371.77490963050667;0.2963674630356382
78854;167573;4.272565053589793;-106.4450389848044;-226.20666143047927;1745.0129657237258;1.2115672834608064;-0.17439696323031012
57230;176135;4.398228653589793;-77.25450096507974;-237.76404707322024;1000.5765684141314;50.622753713508274;0.08066880414441469
34703;181919;4.523892253589793;-46.84561537101583;-245.57175798635893;813.542112480057;0.0;0.5235987755982988
11629;184834;4.649555853589793;-15.697947684740473;-249.50666211243168;536.1366209459027;352.8869864840506;-0.1549764372612797
-11628;184834;4.775219453589793;15.697285596353188;-249.50670376746697;180.05078114240044;762.6503137562636;-0.24321034381343332
-34702;181919;4.9008830535897925;46.844963724140094;-245.5718822945412;1086.5733543726526;315.7980103819491;0.4036788166907733
-57229;176135;5.026546653589793;77.25387003655915;-237.7642520741384;932.9481428015836;271.71224567537536;-0.5115652744679536
-78854;167574;5.152210253589793;106.44443872474162;-226.20694389115187;517.3347021481545;395.5384891862976;0.32995119090016256
-99234;156369;5.277873853589793;133.95631785953697;-211.08222309212755;1800.0;0.0;0.353708562902729
-118050;142699;5.403537453589793;159.3556294041878;-192.62861515671847;424.2510263312574;357.2765288470682;0.5187900841511671
-135004;126778;5.529201053589793;182.24181171861164;-171.13714401472902;653.8828364135084;209.04054496146455;0.002489639824168499
-149829;108858;5.654864653589793;202.25393664509184;-146.946742432635;295.54965703012385;344.39443304301267;-0.13847799968982794
-162291;89221;5.780528253589793;219.07640155132881;-120.43890685040667;16.832757917254714;339.5654218185693;0.36643324560132673
-172194;68177;5.906191853589792;232.44390656408677;-92.03168096490522;1588.5195888322435;77.45360311923278;0.4923172260646277
-179381;46057;6.031855453589793;242.1456384996185;-62.17306294217834;1615.0043470911633;15.799921780994618;-0.5103882146187039
-183739;23212;6.157519053589793;248.02859550789722;-31.333940230681332;1713.7681665199116;33.50275052980845;-0.35872220060782634
-185199;0;6.283182653589793;249.9999999991198;-0.0006633974483687987;349.6767171653373;409.3466681588191;0.5112774242107775
-183739;-23211;0.1256609464102061;248.0287617992522;31.332623897940845;913.2844475532399;351.8715530864215;-0.1781191652850614
-179381;-46056;0.25132454641020585;242.14596845981893;62.17177783091279;1499.5115517422066;107.63092768236446;0.03238173866503624
-172194;-68176;0.37698814641020606;232.44439498947193;92.03044734205285;436.091305427315;456.3019204794345;0.4578770166106655
-162292;-89220;0.5026517464102063;219.0770407391515;120.43774417090418;1371.8261399488938;46.5861335951081;0.5235987755982988
-149830;-108857;0.628315346410206;202.25471651499538;146.94566903260147;708.3310000145409;224.35995157837726;-0.36049251307660407
-135005;-126777;0.7539789464102062;182.24271997160253;171.13617682229574;206.18297862627026;754.5699113162738;0.003851086747649668
-118051;-142698;0.879642546410206;159.35665171659787;192.6277694250622;1398.5469729256524;122.05699780242311;0.1642108209499553
-99235;-156369;1.0053061464102062;133.95743810891602;211.08151215891917;736.12173057178;55.422957251003226;-0.5235987755982988
-78854;-167573;1.1309697464102064;106.44563924411764;226.2063789682138;153.61098417122346;262.9059578600356;-0.41972703200731076
-57230;-176135;1.256633346410206;77.25513189305649;237.76384207062782;1222.1388755130783;257.88776816371563;-0.31594596673496
-34703;-181919;1.3822969464102062;46.84626701756142;245.57163367644753;1045.1859435579038;195.29405606083853;-0.22986044808581035
-11629;-184834;1.5079605464102064;15.698609773017155;249.50662045563948;399.7639426609921;126.28436362637841;-0.11063763124672121
11628;-184834;1.6336241464102057;-15.696623507855216;249.50674542074537;1778.7940344581118;6.606507175481867;0.48714895150033544
34702;-181919;1.759287746410206;-46.84431207693478;245.5720066009942;962.0019958036398;373.2862702575154;-0.21173079733007577
57229;-176135;1.8849513464102061;-77.25323910749462;237.76445707338232;0.0;860.6310049009307;0.5235987755982988
78853;-167574;2.0106149464102065;-106.44383846392941;226.20722635023156;225.02430306813915;142.5134979151526;-0.037379088716623876
99234;-156369;2.1362785464102068;-133.95575773343262;211.08257855650217;212.63814660735062;562.124550824556;0.19389860874024833
118050;-142699;2.261942146410206;-159.35511824629955;192.6290380205121;49.02472429633453;393.62075834831865;-0.35085233178049247
135004;-126778;2.387605746410206;-182.24135759019137;171.13762760913804;314.0927435791204;725.4362548354406;0.26522315718927125
149829;-108858;2.5132693464102065;-202.2535467080039;146.94727913109952;307.83640301215496;124.49950812484086;-0.1310229758610053
162291;-89221;2.638932946410206;-219.07608195510346;120.43948818888589;1164.7358398768356;149.14048492230756;-0.5235987755982988
172194;-68177;2.7645965464102056;-232.44366234893909;92.03229777535923;303.0649199013903;170.7051161135242;-0.4724242658491125
179381;-46058;2.8902601464102062;-242.14547351696075;62.17370549715422;496.1023465032434;267.0791622961087;0.40148905100065624
183739;-23212;3.0159237464102064;-248.0285123596;31.33459839672045;364.18459226178675;509.31662955760754;-0.2279291554922332
