963;-323;6.010959163159334;240.79368154412782;-67.21906670302073;1800;0;0
326;211;4.0874063433358545;-146.27079803480683;-202.74331959958818;1800;0;0
-569;-585;4.186710668650244;-125.44996217668327;-216.24594097894357;1800;0;0
-512;788;4.466621378892306;-60.825233028839534;-242.48771314643423;1800;0;0
331;-804;1.2104983564574814;88.13827178118346;233.94795371497958;1800;0;0
-835;-47;2.9700180462260413;-246.32928735588598;42.68351193073671;1800;0;0
-505;-253;3.2934526788489276;-247.12285224326666;-37.81925302213937;1800;0;0
464;644;5.39748401186719;158.18665071239192;-193.5897299352311;1800;0;0
-548;285;3.2603269513479898;-248.23984014546537;-29.613877904688778;1800;0;0
705;-388;3.597258137834369;-224.4920935120313;-110.01499875283095;1800;0;0
