185200;0;3.141592653589793;-321.837482027517;3.941372422106425e-14;1800;0;0
149829;108858;3.769912653589793;-288.45187181787156;-209.57319969411876;1800;0;0
57229;176135;4.398232653589793;-105.76486887445074;-325.51405048264604;1800;0;0
-57230;176135;5.026552653589793;103.0725948004045;-317.22007042966027;1800;0;0
-149830;108856;5.654872653589793;234.82524737949475;-170.6084202773582;1800;0;0
-185199;-1;7.346410206388043e-06;303.65246837290096;0.0022307555928897335;1800;0;0
-149828;-108859;0.6283273464102064;209.067443225661;151.89920470968667;1800;0;0
-57228;-176136;1.2566473464102061;106.48255103207823;327.7310634431652;1800;0;0
57232;-176134;1.8849673464102066;-98.99475082654156;304.66232984768527;1800;0;0
149831;-108855;2.5132873464102072;-275.39927654117974;200.08372253921382;1800;0;0
