2231;51;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
2078;49;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
355;-41;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
1046;43;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
2382;-73;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
458;-31;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
1008;42;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
1603;-22;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
1491;39;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
657;-51;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
