185200;0;3.141592653589793;-250.0;3.061616997868383e-14;0.0;637.1465422110962;0.1300055044572308
176135;57230;3.4557526535897933;-237.7640723195842;-77.2544232649985;8.532400310454008;895.733799844773;0.2402885022130452
149829;108858;3.769912653589793;-202.25403268793974;-146.94661024149488;374.5612148842318;712.7193925578841;0.4806188294155792
108857;149830;4.084072653589793;-146.9458673199586;-202.25457245161385;71.22793953972871;610.0217127017005;0.08640416955148872
57229;176135;4.398232653589793;-77.25354990827348;-237.76435608932198;356.1629237413009;587.730826392827;0.4631673181405705
0;185199;4.712392653589793;0.0009183012758615384;-249.99999999831343;212.04483931371237;455.77889445268204;0.2556928302835437
-57230;176135;5.026552653589793;77.255296620681;-237.76378854663844;0.0;867.8773714748597;0.22897808724163932
-108858;149829;5.340712653589793;146.94735316104854;-202.25349292153666;36.480469909431;881.7597650452846;0.15617356632814466
-149830;108856;5.654872653589793;202.2551122125592;-146.94512439643952;312.92673172881774;743.5366341355912;0.4216791517779833
-176136;57228;5.969032653589793;237.76463985585175;-77.2526765505061;149.9187358409708;655.079332129737;0.10475830495668914
-185199;-1;7.346410206388043e-06;249.9999999932538;0.0018366025515804906;250.22284735334887;729.8485128061021;0.3452513877103104
-176135;-57231;0.31416734641020616;237.76350477048464;77.25616997532131;39.29893617869124;880.3505319106544;0.35357789932701517
-149828;-108859;0.6283273464102064;202.25295315240464;146.94809607861959;300.06362530481266;559.4070769362839;0.10442483443331264
-108856;-149830;0.9424873464102066;146.94438147093786;202.25565197077557;191.74481668969366;669.71968311517;0.3885610034554635
-57228;-176136;1.2566473464102061;77.25180319169655;237.76492361917346;314.3661969603123;742.8169015198439;0.5086587385211977
2;-185199;1.5708073464102064;-0.002754903827379964;249.99999998482102;242.93874737592893;708.2638862861775;0.2094395102393195
57232;-176134;1.8849673464102066;-77.25704332891934;237.76322099112275;329.9917963041282;658.4122086925726;0.35777289109666455
108859;-149828;2.199127346410207;-146.94883899420807;202.25241338054366;138.21320011690932;830.8933999415453;0.3013158822931093
149831;-108855;2.5132873464102072;-202.25619172626315;146.94363854345337;328.0663499750524;615.2827958317888;0.32210065240573743
176136;-57227;2.8274473464102066;-237.7652073792872;77.25092983184446;211.9730718986371;768.5008564329898;0.38399352012663274
