30000;0;3.141592653589793;-250.0;3.061616997868383e-14;0.0;118.49688186911294;-0.4346580456739689
22981;19283;3.8397259869231264;-191.51084843607507;-160.69721507012707;37.701970705637144;101.14901464718143;-0.3860803239294316
5209;29544;4.53785932025646;-43.411240549642535;-246.20207999515574;2.256739419854137;82.52829914439133;0.523255059566631
-15000;25980;5.235992653589793;125.00106036147848;-216.50573874266246;100.1316807510374;40.78721792754504;-0.453425112929111
-28190;10260;5.934125986923126;234.92371355152858;-85.5035017479363;0.0;120.0;-0.5235987755982988
-28190;-10260;0.3490740130768728;234.92245723857528;85.50695343064082;0.0;111.39742680577724;-0.5235987755982988
-14999;-25980;1.047207346410206;124.99787926804832;216.5075753374242;29.907413385322712;103.90389819378225;-0.5235987755982988
5209;-29544;1.74534067974354;-43.41485794790334;246.20144213501953;34.30096944398469;97.04965151631949;-0.5201683353950569
22981;-19283;2.4434740130768726;-191.51320951072523;160.6944012182785;0.0;113.55244602902069;-0.5235987755982988
