30000;0;3.141592653589793;-250.0;3.061616997868383e-14;13.211554084233418;108.44813307472731;0.36420073295555144
24270;17633;3.769912653589793;-202.25403268793974;-146.94661024149488;31.042845161710595;99.9033543891383;0.39840850836304736
9270;28531;4.398232653589793;-77.25354990827348;-237.76435608932198;50.01233830934801;91.3921176867578;0.4881019441611415
-9270;28531;5.026552653589793;77.255296620681;-237.76378854663844;50.855943606024454;85.97596730268081;0.4974829147393125
-24270;17633;5.654872653589793;202.2551122125592;-146.94512439643952;51.413714510240965;93.5962471457726;0.48372806817465647
-29999;0;7.346410206388043e-06;249.9999999932538;0.0018366025515804906;48.35772782572158;95.15590167309595;0.4950428216121502
-24270;-17633;0.6283273464102064;202.25295315240464;146.94809607861959;31.49282722800396;104.1729557209087;0.44089053289220304
-9270;-28531;1.2566473464102061;77.25180319169655;237.76492361917346;49.20600152577371;95.04246323495677;0.5208820915263859
9270;-28531;1.8849673464102066;-77.25704332891934;237.76322099112275;28.9500891634591;105.52495541827045;0.43204627843879617
24270;-17633;2.5132873464102072;-202.25619172626315;146.94363854345337;31.622846718713543;104.18857664064323;0.40639291042574494
