-44198;25131;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
-14779;-46218;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
-16350;-15072;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
-4731;-47937;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
-33346;44585;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
-83332;-22272;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
43884;-88126;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
-69077;-96996;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
-68819;32803;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
38604;-58902;3.141592653589793;-250.0;3.061616997868383e-14;1800;0;0
