185200;0;3.141592653589793;-254.85253464508605;3.121043408076946e-14;1800;0;0
149829;108858;3.769912653589793;-315.2608775508136;-229.05114267525536;1800;0;0
57229;176135;4.398232653589793;-101.9729639889713;-313.8436505525657;1800;0;0
-57230;176135;5.026552653589793;115.8833462834936;-356.6469180373277;1800;0;0
-149830;108856;5.654872653589793;256.8059882824267;-186.5781659662223;1800;0;0
-185199;-1;7.346410206388043e-06;321.5764401052833;0.0023624324417658867;1800;0;0
-149828;-108859;0.6283273464102064;266.791075403924;193.8386558530602;1800;0;0
-57228;-176136;1.2566473464102061;113.6763884422753;349.8721932510984;1800;0;0
57232;-176134;1.8849673464102066;-118.58772281484192;364.96088552621126;1800;0;0
149831;-108855;2.5132873464102072;-309.13063780327417;224.59030952956024;1800;0;0
